00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.408031, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4085047, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.206.106, 36273, 443, N/A, 1739118721.4089198, 155
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4093037, 4266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4096467, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4100308, 4266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4105923, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4111152, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4115438, 2723
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4119282, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.106, 172.18.106.165, 443, 36273, N/A, 1739118721.4130137, 68
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4135635, 1466
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4141107, 1466
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4145324, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4148989, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4153147, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4156857, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.72, 55268, 443, N/A, 1739118721.4161868, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.416663, 4266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.41706, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.106, 172.18.106.165, 443, 36273, N/A, 1739118721.4178982, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, A, 1739118721.418469, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4189315, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.419381, 1466
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4196923, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.420027, 2723
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.420356, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, PA, 1739118721.4207377, 2421
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4210227, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, PA, 1739118721.4213269, 105
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.106, 172.18.106.165, 443, 36273, N/A, 1739118721.421743, 165
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.206.106, 36273, 443, N/A, 1739118721.4220905, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4290504, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 35.82.173.141, 172.18.106.165, 443, 36874, A, 1739118721.4304726, 28066
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, A, 1739118721.43097, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, A, 1739118721.4318833, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 35.82.173.141, 172.18.106.165, 443, 36874, A, 1739118721.4325633, 42066
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, A, 1739118721.4330049, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.72, 55268, 443, N/A, 1739118721.4358044, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4510086, 85
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.72, 55268, 443, N/A, 1739118721.4566476, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.251.42.3, 172.18.106.165, 80, 45612, PA, 1739118721.4667048, 767
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45612, 80, A, 1739118721.4671915, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.72, 55268, 443, N/A, 1739118721.4685304, 173
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.72, 55268, 443, N/A, 1739118721.4690797, 111
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, PA, 1739118721.4696958, 105
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, PA, 1739118721.4701383, 90
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, FA, 1739118721.470492, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4714172, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, A, 1739118721.4811027, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, A, 1739118721.4817958, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4830372, 659
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4836547, 166
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.72, 172.18.106.165, 443, 55268, N/A, 1739118721.4841301, 68
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, FA, 1739118721.484541, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.72, 37870, 443, A, 1739118721.4849234, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.72, 172.18.106.165, 443, 37870, A, 1739118721.485285, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.72, 55268, 443, N/A, 1739118721.4858503, 73
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49778, SA, 1739118721.502421, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49778, 443, A, 1739118721.5032656, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49778, 443, PA, 1739118721.5039175, 1974
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, A, 1739118721.5671148, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, A, 1739118721.5679467, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, A, 1739118721.568717, 5666
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, PA, 1739118721.5692341, 911
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49774, 443, A, 1739118721.5696204, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49774, 443, A, 1739118721.569938, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49774, 443, PA, 1739118721.5702877, 130
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49774, 443, PA, 1739118721.5707288, 158
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49774, 443, PA, 1739118721.571084, 472
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, A, 1739118721.5728238, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, A, 1739118721.5737133, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, A, 1739118721.5741844, 5666
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, PA, 1739118721.57465, 911
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, A, 1739118721.5750027, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, A, 1739118721.5753424, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, PA, 1739118721.5757496, 130
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, PA, 1739118721.5761282, 175
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 35.82.173.141, 172.18.106.165, 443, 36874, A, 1739118721.709735, 12666
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 35.82.173.141, 172.18.106.165, 443, 36874, PA, 1739118721.710551, 404
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, A, 1739118721.711225, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, A, 1739118721.7116492, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49778, A, 1739118721.7985554, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49778, A, 1739118721.7989812, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49778, A, 1739118721.7994578, 5666
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49778, PA, 1739118721.7999387, 911
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49778, 443, A, 1739118721.8003225, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49778, 443, A, 1739118721.8006308, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49778, 443, PA, 1739118721.8010848, 130
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49778, 443, PA, 1739118721.8015778, 175
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.55.108.24, 38188, 80, A, 1739118721.8428164, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, PA, 1739118721.843368, 258
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, PA, 1739118721.846281, 202
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.8538637, 257
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.55.108.24, 172.18.106.165, 80, 38188, A, 1739118721.855337, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.855898, 157
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.856988, 155
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.8575623, 156
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.857973, 195
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.8583996, 188
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.858988, 147
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.195, 47824, 443, N/A, 1739118721.859591, 385
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 35.82.173.141, 36874, 443, PA, 1739118721.8600812, 219
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, A, 1739118721.8676436, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, PA, 1739118721.8683918, 245
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, PA, 1739118721.8689518, 128
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, A, 1739118721.86939, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, PA, 1739118721.8697932, 97
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.8701327, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, PA, 1739118721.8716557, 304
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49774, PA, 1739118721.872689, 97
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49774, 443, PA, 1739118721.8741143, 97
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, A, 1739118721.8827422, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, PA, 1739118721.8834062, 245
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, PA, 1739118721.8839102, 128
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 44.229.38.172, 172.18.106.165, 443, 49766, PA, 1739118721.8843455, 97
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, A, 1739118721.8846955, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, PA, 1739118721.8851352, 90
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 44.229.38.172, 49766, 443, FA, 1739118721.8855414, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 50171, 443, N/A, 1739118721.8924468, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 50171, 443, N/A, 1739118721.8936248, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.8975027, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, PA, 1739118721.8981583, 604
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.8987079, 9866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, A, 1739118721.899675, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.90052, 5666
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, PA, 1739118721.901747, 1072
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, PA, 1739118721.90234, 97
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.9028304, 4266
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, PA, 1739118721.9032576, 273
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.903727, 11266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, A, 1739118721.9041297, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, A, 1739118721.9045153, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.9050148, 5666
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, PA, 1739118721.9054174, 213
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, A, 1739118721.9058673, 2866
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 23.46.207.128, 172.18.106.165, 443, 34216, PA, 1739118721.9063091, 1400
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, A, 1739118721.9066834, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, A, 1739118721.9070628, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 23.46.207.128, 34216, 443, PA, 1739118721.9075313, 192
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 50171, N/A, 1739118721.9080617, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 50171, N/A, 1739118721.9088287, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44712, 443, S, 1739118721.9092739, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44728, 443, S, 1739118721.9096186, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9155412, 1290
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9169512, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9176667, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.918151, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9186516, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9195557, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9202893, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9214168, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9219136, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9223952, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.922867, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9233303, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.195, 47824, 443, N/A, 1739118721.9238274, 78
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9242866, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9247315, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.195, 47824, 443, N/A, 1739118721.925166, 73
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9255755, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9259577, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9263775, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.195, 47824, 443, N/A, 1739118721.9270413, 73
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44712, SA, 1739118721.9287722, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44712, 443, A, 1739118721.9306345, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44728, SA, 1739118721.931817, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44728, 443, A, 1739118721.93309, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44712, 443, PA, 1739118721.9342716, 1974
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.195, 172.18.106.165, 443, 47824, N/A, 1739118721.9352307, 301
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44728, 443, PA, 1739118721.9362164, 1974
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 50171, 443, N/A, 1739118721.9368327, 144
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 50171, 443, N/A, 1739118721.937749, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44712, A, 1739118721.9397507, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44712, A, 1739118721.940366, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44712, PA, 1739118721.9409509, 2866
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44712, PA, 1739118721.9414895, 1362
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44712, PA, 1739118721.9419878, 1122
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44728, A, 1739118721.9432397, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44728, A, 1739118721.9437675, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44728, PA, 1739118721.9443595, 2866
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44728, PA, 1739118721.94516, 1362
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 103.180.115.7, 172.18.106.165, 443, 44728, PA, 1739118721.945612, 1122
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 103.180.115.7, 44712, 443, A, 1739118721.9460075, 66
