2025-02-09 16:41:52,160 - Alert: Anomaly detected at row 4916 - {'src_port': 1.4809786118192465, 'dst_port': -1.2670325942953684, 'timestamp': 0.4542962101633921, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.08074872397382922, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,160 - Alert: Anomaly detected at row 4920 - {'src_port': -0.7572333350916952, 'dst_port': 1.0827117717578467, 'timestamp': 0.45481999868409284, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 6.2081213358870775, 'packet_rate': -1.2332228078897702, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,160 - Alert: Anomaly detected at row 4922 - {'src_port': -0.7572333350916952, 'dst_port': 1.1265822880229004, 'timestamp': 0.45649079616379695, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 6.197573712589399, 'packet_rate': -1.23576381246648, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,160 - Alert: Anomaly detected at row 4923 - {'src_port': -0.7572333350916952, 'dst_port': 0.9503368669990155, 'timestamp': 0.4565662103353115, 'packet_size': -0.31700484829183445, 'inter_arrival_time': 6.182635354895987, 'packet_rate': -1.2205177850062212, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 4926 - {'src_port': 0.9436463862541665, 'dst_port': -1.2670325942953684, 'timestamp': 0.45855275456740047, 'packet_size': -0.2103898056493566, 'inter_arrival_time': -0.07951748127217934, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 4927 - {'src_port': -0.7572333350916952, 'dst_port': 1.0827117717578467, 'timestamp': 0.45963259656802374, 'packet_size': -0.3067109821056642, 'inter_arrival_time': -0.05392388755273059, 'packet_rate': -1.2332228078897702, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 4933 - {'src_port': -0.7572333350916952, 'dst_port': 1.1265822880229004, 'timestamp': 0.46165655057254384, 'packet_size': -0.3067109821056642, 'inter_arrival_time': -0.05084859493899178, 'packet_rate': -1.23576381246648, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 4942 - {'src_port': -0.7572333350916952, 'dst_port': 0.4180083405689124, 'timestamp': 0.46336576610465474, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 6.181641400511678, 'packet_rate': -1.2001897483925426, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 4957 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 0.4788424759313911, 'packet_size': -0.16700851243621045, 'inter_arrival_time': -0.020425035792372277, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 4975 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 0.49205461478607726, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.0769946606990053, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 5120 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 0.5239077304178513, 'packet_size': -0.1822042196634142, 'inter_arrival_time': -0.05559075918612167, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,161 - Alert: Anomaly detected at row 5190 - {'src_port': 0.9096070356510981, 'dst_port': -1.2670325942953684, 'timestamp': 0.5729976249139129, 'packet_size': -0.13024470462845947, 'inter_arrival_time': 0.039751416564093076, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,162 - Alert: Anomaly detected at row 5191 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 0.5755041313734617, 'packet_size': -0.14911679263643832, 'inter_arrival_time': -0.07400536821546036, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,162 - Alert: Anomaly detected at row 5194 - {'src_port': -0.7572333350916952, 'dst_port': 0.38428596829147604, 'timestamp': 0.5775473202575179, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 6.2114609325658625, 'packet_rate': -1.2120477697505216, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,162 - Alert: Anomaly detected at row 5202 - {'src_port': -0.7736864433059613, 'dst_port': 0.284510853510566, 'timestamp': 0.583286527439101, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 9.37368256795713, 'packet_rate': -1.2272937972107807, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,162 - Alert: Anomaly detected at row 5380 - {'src_port': -0.7736864433059613, 'dst_port': 1.0820831256701182, 'timestamp': 0.7215504610111511, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 7.156847306175655, 'packet_rate': -1.2637148628102883, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,162 - Alert: Anomaly detected at row 5388 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 0.7511050860983596, 'packet_size': -0.3155342959795244, 'inter_arrival_time': 0.757004209204952, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5585 - {'src_port': -0.7572333350916952, 'dst_port': 1.2506500837653192, 'timestamp': 0.7680408287565741, 'packet_size': -0.3165146641877311, 'inter_arrival_time': 6.2963867365259985, 'packet_rate': -1.1739327010998741, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5590 - {'src_port': 1.7841146661911786, 'dst_port': -1.2670325942953684, 'timestamp': 0.7683365391761089, 'packet_size': 0.14842495855429297, 'inter_arrival_time': -0.09362938221705416, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5606 - {'src_port': -0.7736864433059613, 'dst_port': 0.34405261867685166, 'timestamp': 0.769115887890646, 'packet_size': -0.3165146641877311, 'inter_arrival_time': 0.6924462528332169, 'packet_rate': -1.2594798551824387, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5639 - {'src_port': -0.7736864433059613, 'dst_port': 0.7605755550889678, 'timestamp': 0.7705806601619857, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 6.152083020685307, 'packet_rate': -1.2171297789039415, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5657 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.7725777267004876, 'packet_size': 15.46545275152361, 'inter_arrival_time': -0.09195665717166035, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5659 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.7729863903306315, 'packet_size': 12.72042176854487, 'inter_arrival_time': -0.09227341681350007, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,163 - Alert: Anomaly detected at row 5686 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.7749714867760887, 'packet_size': 7.916617548332075, 'inter_arrival_time': -0.09348124586713907, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,164 - Alert: Anomaly detected at row 5694 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.775381287952872, 'packet_size': 15.46545275152361, 'inter_arrival_time': -0.09536019112001345, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,164 - Alert: Anomaly detected at row 5709 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.7765166629121559, 'packet_size': 11.004777404183159, 'inter_arrival_time': -0.09543178285143139, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,164 - Alert: Anomaly detected at row 5712 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.7766783496549231, 'packet_size': 11.004777404183159, 'inter_arrival_time': -0.09442409546203938, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,164 - Alert: Anomaly detected at row 5713 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.776733417253595, 'packet_size': 10.318519658438474, 'inter_arrival_time': -0.09535253665816375, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,164 - Alert: Anomaly detected at row 5715 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.7768960347163396, 'packet_size': 14.09293726003424, 'inter_arrival_time': -0.09441599073772791, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5753 - {'src_port': -0.7572333350916952, 'dst_port': 0.36883923585014705, 'timestamp': 0.784146472608142, 'packet_size': 8.259746421204419, 'inter_arrival_time': -0.08358177538314762, 'packet_rate': -1.2162827773783713, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5794 - {'src_port': 1.727729909666256, 'dst_port': -1.2670325942953684, 'timestamp': 0.7943296867092123, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.0952906255696734, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5795 - {'src_port': 1.727729909666256, 'dst_port': -1.2670325942953684, 'timestamp': 0.7943804368013216, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.0953901335737197, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5831 - {'src_port': 1.727729909666256, 'dst_port': -1.2670325942953684, 'timestamp': 0.7998770621620888, 'packet_size': -0.31455392777131774, 'inter_arrival_time': -0.06652178096997778, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5880 - {'src_port': 0.8667745638536287, 'dst_port': -1.2670325942953684, 'timestamp': 0.8066683448649649, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.07530617646745032, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5882 - {'src_port': -0.7572333350916952, 'dst_port': 1.1947903885414433, 'timestamp': 0.808338780398011, 'packet_size': -0.3138186516151627, 'inter_arrival_time': -0.06851261644459655, 'packet_rate': -1.1984957453414025, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,165 - Alert: Anomaly detected at row 5884 - {'src_port': 1.727729909666256, 'dst_port': -1.2670325942953684, 'timestamp': 0.8096673831659681, 'packet_size': -0.31455392777131774, 'inter_arrival_time': -0.0702880013312689, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 5939 - {'src_port': -0.7572333350916952, 'dst_port': 0.36883923585014705, 'timestamp': 0.81399399010162, 'packet_size': 6.544102056842705, 'inter_arrival_time': 0.16408058907672032, 'packet_rate': -1.2162827773783713, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 5942 - {'src_port': -0.7572333350916952, 'dst_port': 0.36883923585014705, 'timestamp': 0.8142206979761523, 'packet_size': 9.97539078556613, 'inter_arrival_time': -0.09385789041639127, 'packet_rate': -1.2162827773783713, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6000 - {'src_port': -0.7736864433059613, 'dst_port': 0.4278421615126654, 'timestamp': 0.8600648875238264, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 8.353203222026854, 'packet_rate': -1.2450808292477493, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6025 - {'src_port': 1.4967065141618094, 'dst_port': -1.2670325942953684, 'timestamp': 0.8640889587601082, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.08931159034012175, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6046 - {'src_port': -0.7572333350916952, 'dst_port': 0.9659183093162863, 'timestamp': 0.8657821710792717, 'packet_size': -0.3138186516151627, 'inter_arrival_time': 0.7433013717065752, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6050 - {'src_port': -0.7572333350916952, 'dst_port': 0.8605302830378003, 'timestamp': 0.8665932418330438, 'packet_size': -0.018482728892896497, 'inter_arrival_time': 0.7008681870489822, 'packet_rate': -1.2493158368755992, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6101 - {'src_port': -0.7736864433059613, 'dst_port': 0.3445914581806189, 'timestamp': 0.8712466607474804, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.7935243220836393, 'packet_rate': -1.2594798551824387, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6118 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.8730897706896954, 'packet_size': 15.46545275152361, 'inter_arrival_time': -0.09346773799328663, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6150 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.8754650714857417, 'packet_size': 7.573488675459733, 'inter_arrival_time': -0.09381286417021646, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,166 - Alert: Anomaly detected at row 6201 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 0.8791427597703775, 'packet_size': 10.318519658438474, 'inter_arrival_time': -0.09513888712006431, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6521 - {'src_port': -0.7736864433059613, 'dst_port': 1.0823525454220018, 'timestamp': 1.0002750341289381, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 2.3313059328228025, 'packet_rate': -1.2637148628102883, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6524 - {'src_port': 1.0225578501688695, 'dst_port': -1.2670325942953684, 'timestamp': 1.0029942101033578, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.08020390639511416, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6525 - {'src_port': 1.0225578501688695, 'dst_port': -1.2670325942953684, 'timestamp': 1.0030818270479112, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09506909643849337, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6541 - {'src_port': 1.8931674991485454, 'dst_port': -1.283332489284329, 'timestamp': 1.0077056956030606, 'packet_size': -0.21284072616987335, 'inter_arrival_time': -0.09416159244684029, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6542 - {'src_port': -0.7736864433059613, 'dst_port': 1.358687404270661, 'timestamp': 1.0091388751018289, 'packet_size': -0.1045100391630338, 'inter_arrival_time': 8.77917740093201, 'packet_rate': -1.2645618643358583, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6590 - {'src_port': 0.7538237493358574, 'dst_port': -1.2670325942953684, 'timestamp': 1.0157601979954707, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09532101828584139, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6591 - {'src_port': 0.7538237493358574, 'dst_port': -1.2670325942953684, 'timestamp': 1.0158046140210661, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09544529072528384, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6594 - {'src_port': 1.8931674991485454, 'dst_port': -1.283332489284329, 'timestamp': 1.0159771591635713, 'packet_size': -0.21284072616987335, 'inter_arrival_time': -0.09541895037127157, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6595 - {'src_port': -0.7736864433059613, 'dst_port': 1.358687404270661, 'timestamp': 1.0167358252119407, 'packet_size': -0.1045100391630338, 'inter_arrival_time': -0.02967770425006273, 'packet_rate': -1.2645618643358583, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,167 - Alert: Anomaly detected at row 6669 - {'src_port': -0.7572333350916952, 'dst_port': 0.36883923585014705, 'timestamp': 1.0315396244949062, 'packet_size': 2.4265555823745957, 'inter_arrival_time': 1.1275889011157154, 'packet_rate': -1.2162827773783713, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6683 - {'src_port': 1.0225578501688695, 'dst_port': -1.2670325942953684, 'timestamp': 1.0334806668614258, 'packet_size': -0.12289194306690929, 'inter_arrival_time': -0.08703911569567961, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6694 - {'src_port': 1.37881523464306, 'dst_port': -1.283332489284329, 'timestamp': 1.0669349828012493, 'packet_size': -0.31847540060414453, 'inter_arrival_time': -0.012476552555134897, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6697 - {'src_port': -0.7736864433059613, 'dst_port': 0.849124846874726, 'timestamp': 1.0685340372826837, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 5.344833793371336, 'packet_rate': -1.2620208597591482, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6698 - {'src_port': -0.7572333350916952, 'dst_port': 0.4961849719071502, 'timestamp': 1.0706766063776765, 'packet_size': -0.15573427804183348, 'inter_arrival_time': 0.19649363291057334, 'packet_rate': -1.190872731611273, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6702 - {'src_port': 1.614597793680559, 'dst_port': -1.2670325942953684, 'timestamp': 1.0727611605940683, 'packet_size': -0.2500947180817277, 'inter_arrival_time': -0.07975657063936752, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6704 - {'src_port': 1.6588806772214346, 'dst_port': -1.2670325942953684, 'timestamp': 1.0745355006712751, 'packet_size': -0.1594106588226086, 'inter_arrival_time': -0.0811264941792358, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6705 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.0751270507770083, 'packet_size': -0.3155342959795244, 'inter_arrival_time': 1.4252774512568638, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6709 - {'src_port': -0.7572333350916952, 'dst_port': 1.0827117717578467, 'timestamp': 1.077578127691227, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 5.2635792043930625, 'packet_rate': -1.2332228078897702, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6713 - {'src_port': 1.4809786118192465, 'dst_port': -1.2670325942953684, 'timestamp': 1.0787967503818368, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09200348446768214, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6714 - {'src_port': 1.4809786118192465, 'dst_port': -1.2670325942953684, 'timestamp': 1.0788651841535195, 'packet_size': -0.09544163323712189, 'inter_arrival_time': -0.09523614381180188, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6715 - {'src_port': -0.7572333350916952, 'dst_port': 1.1265822880229004, 'timestamp': 1.079428631686597, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 5.2420276167927256, 'packet_rate': -1.23576381246648, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,168 - Alert: Anomaly detected at row 6717 - {'src_port': -0.7572333350916952, 'dst_port': 0.9503368669990155, 'timestamp': 1.0809431974767358, 'packet_size': -0.31700484829183445, 'inter_arrival_time': 5.256517513074238, 'packet_rate': -1.2205177850062212, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6719 - {'src_port': 0.9436463862541665, 'dst_port': -1.2670325942953684, 'timestamp': 1.0821440330744412, 'packet_size': -0.2415164962599191, 'inter_arrival_time': -0.0858875694497591, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6721 - {'src_port': -0.7572333350916952, 'dst_port': 1.0827117717578467, 'timestamp': 1.0823223693634734, 'packet_size': -0.3067109821056642, 'inter_arrival_time': -0.05451913452716144, 'packet_rate': -1.2332228078897702, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6734 - {'src_port': -0.7572333350916952, 'dst_port': 1.1265822880229004, 'timestamp': 1.085765671333762, 'packet_size': -0.22092876388757857, 'inter_arrival_time': -0.040649024524245285, 'packet_rate': -1.23576381246648, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
